Timestamp,DeviceName,ActionType,RemoteIP,RemotePort,RemoteUrl,InitiatingProcessSHA256,InitiatingProcessFileName,InitiatingProcessFolderPath
"Mar 11, 2026 4:15:39 PM",nc-windows-vm,ConnectionSuccess,217.182.75.199,443,,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:15:40 PM",nc-windows-vm,ConnectionSuccess,217.182.75.199,443,https://www.mgob7f.com,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:15:42 PM",nc-windows-vm,ConnectionSuccess,88.99.7.87,9001,,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:15:43 PM",nc-windows-vm,ConnectionSuccess,46.38.253.161,443,,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:15:44 PM",nc-windows-vm,ConnectionSuccess,88.99.7.87,9001,https://www.vbyffsos2sw3uer.com,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:15:44 PM",nc-windows-vm,ConnectionSuccess,46.38.253.161,443,https://www.eg5fjehcjvcv2ajef.com,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:16:09 PM",nc-windows-vm,ConnectionSuccess,45.157.234.148,9001,,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:16:10 PM",nc-windows-vm,ConnectionSuccess,45.157.234.148,9001,https://www.5jbiic2os3aw.com,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:31:30 PM",nc-windows-vm,ConnectionSuccess,217.154.77.154,443,,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Mar 11, 2026 4:32:28 PM",nc-windows-vm,ConnectionSuccess,217.154.77.154,443,https://www.eearfx7jz2e3bsmo6k.com,5d7797c72d7eae405d6b2054d94c53494861eb1169d8a1b276775aa48dc94fd7,tor.exe,c:\users\nc-windows-vm\desktop\tor browser\browser\torbrowser\tor\tor.exe
